user_id,ip_address,device_fingerprint,geo_location,session_duration_min,amount,currency,login_status,kyc_status,page_views,is_anomaly,anomaly_type,event_id,timestamp,event_type
user_0254,64.18.196.22,35767a275a47,US_West,0.0,0.0,USD,,verified,0,0,,PE_015230,2025-03-15 17:41:06.358361,kyc_change
user_0355,210.171.219.121,a9037e91cc57,Japan,8.2,0.0,USD,success,,17,0,,PE_021687,2025-03-15 17:51:30.000000,login
user_0254,64.18.196.22,35767a275a47,US_West,0.0,0.0,USD,,,0,0,,PE_015229,2025-03-15 17:51:47.000000,logout
user_0224,103.21.191.156,c2efb2d6b69a,Singapore,0.0,0.0,USD,,,0,0,,PE_023261,2025-03-15 17:53:07.000000,logout
user_0308,64.18.239.73,06be052fb8ed,US_West,0.0,0.0,USD,,,0,0,,PE_018454,2025-03-15 17:55:54.000000,logout
user_0335,210.171.197.104,75c9d2cb54e4,Japan,0.0,0.0,USD,,,0,0,,PE_021133,2025-03-15 17:55:55.000000,logout
user_0355,210.171.219.121,a9037e91cc57,Japan,0.0,0.0,USD,,,0,0,,PE_021688,2025-03-15 17:59:42.000000,logout
user_0458,103.4.135.136,6df86be581a0,Australia,1.3,0.0,USD,success,,61,1,bot_behavior,PE_007092,2025-03-15 17:59:50.000000,login
user_0458,103.4.135.136,6df86be581a0,Australia,0.0,0.0,USD,,,0,1,bot_behavior,PE_007093,2025-03-15 18:01:08.000000,logout
user_0500,64.18.68.37,ab675e19626c,US_West,1.0,0.0,USD,success,,31,1,bot_behavior|unusual_time_login,PE_010359,2025-03-15 18:01:59.000000,login
user_0500,64.18.68.37,ab675e19626c,US_West,0.0,0.0,USD,,,0,1,bot_behavior|unusual_time_login,PE_010360,2025-03-15 18:02:59.000000,logout
user_0452,72.34.84.132,f0e9c11360d2,US_East,10.0,0.0,USD,success,,10,1,structuring,PE_009111,2025-03-15 18:03:57.000000,login
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,802.88,USD,,,0,1,structuring,PE_009113,2025-03-15 18:06:36.713902,deposit
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,495.04,USD,,,0,1,structuring,PE_009114,2025-03-15 18:07:42.795698,deposit
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,527.54,USD,,,0,1,structuring,PE_009116,2025-03-15 18:09:27.382827,deposit
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,287.72,USD,,,0,1,structuring,PE_009115,2025-03-15 18:12:02.378197,deposit
user_0452,72.34.84.132,f0e9c11360d2,US_East,0.0,0.0,USD,,,0,1,structuring,PE_009112,2025-03-15 18:13:57.000000,logout
user_0280,103.4.184.126,ac00302e6f1d,Australia,10.2,0.0,USD,success,,7,0,,PE_022878,2025-03-15 18:31:54.000000,login
user_0036,103.4.71.104,a26136fa0eb1,Australia,11.7,0.0,USD,success,,12,0,,PE_014555,2025-03-15 18:32:02.000000,login
user_0288,210.171.94.129,b5d059830c1e,Japan,2.5,0.0,USD,success,,10,0,,PE_026514,2025-03-15 18:32:14.000000,login
user_0404,210.171.16.44,59871e6afd5d,Japan,8.6,0.0,USD,success,,17,0,,PE_012396,2025-03-15 18:34:16.000000,login
user_0288,210.171.94.129,b5d059830c1e,Japan,0.0,0.0,USD,,,0,0,,PE_026515,2025-03-15 18:34:44.000000,logout
user_0265,85.214.108.79,d0033583f35a,Germany,17.1,0.0,USD,success,,11,0,,PE_001153,2025-03-15 18:34:51.000000,login
user_0380,85.214.126.118,4aedffea3094,Germany,10.6,0.0,USD,success,,17,0,,PE_003851,2025-03-15 18:40:15.000000,login
user_0280,103.4.184.126,ac00302e6f1d,Australia,0.0,0.0,USD,,,0,0,,PE_022879,2025-03-15 18:42:06.000000,logout
user_0404,210.171.16.44,59871e6afd5d,Japan,0.0,0.0,USD,,,0,0,,PE_012397,2025-03-15 18:42:52.000000,logout
user_0036,103.4.71.104,a26136fa0eb1,Australia,0.0,421.8,USD,,,0,0,,PE_014557,2025-03-15 18:43:05.880090,withdrawal
user_0370,85.214.59.106,1d1eb5d478bf,Germany,4.3,0.0,USD,success,,5,0,,PE_023876,2025-03-15 18:43:18.000000,login
user_0036,103.4.71.104,a26136fa0eb1,Australia,0.0,0.0,USD,,,0,0,,PE_014556,2025-03-15 18:43:44.000000,logout
user_0130,103.4.121.151,35b1a65502fe,Australia,12.5,0.0,USD,success,,15,0,,PE_005512,2025-03-15 18:45:18.000000,login
user_0127,81.2.135.63,37a9dae35937,UK,19.0,0.0,USD,success,,10,0,,PE_007338,2025-03-15 18:46:29.000000,login
user_0370,85.214.59.106,1d1eb5d478bf,Germany,0.0,0.0,USD,,,0,0,,PE_023877,2025-03-15 18:47:36.000000,logout
user_0485,94.56.123.160,30f944dfd67a,UAE,31.9,0.0,USD,success,,16,1,structuring,PE_002519,2025-03-15 18:48:08.000000,login
user_0380,85.214.126.118,4aedffea3094,Germany,0.0,0.0,USD,,,0,0,,PE_003852,2025-03-15 18:50:51.000000,logout
user_0265,85.214.108.79,d0033583f35a,Germany,0.0,0.0,USD,,,0,0,,PE_001154,2025-03-15 18:51:57.000000,logout
user_0130,103.4.121.151,35b1a65502fe,Australia,0.0,0.0,USD,,,0,0,,PE_005513,2025-03-15 18:57:48.000000,logout
user_0204,210.171.198.213,3a35849f9fcb,Japan,58.5,0.0,USD,success,,7,0,,PE_004434,2025-03-15 18:58:56.000000,login
user_0443,94.56.157.103,9cffa814c065,UAE,6.6,0.0,USD,success,,17,1,volume_spike,PE_007490,2025-03-15 19:02:41.000000,login
user_0127,81.2.135.63,37a9dae35937,UK,0.0,0.0,USD,,,0,0,,PE_007339,2025-03-15 19:05:29.000000,logout
user_0443,94.56.157.103,9cffa814c065,UAE,0.0,0.0,USD,,,0,1,volume_spike,PE_007491,2025-03-15 19:09:17.000000,logout
user_0253,210.171.69.204,9d508e2a5ee0,Japan,7.1,0.0,USD,success,,6,0,,PE_006574,2025-03-15 19:13:11.000000,login
user_0076,81.2.3.228,cddac2eb390e,UK,11.6,0.0,USD,success,,17,0,,PE_019953,2025-03-15 19:19:46.000000,login
user_0485,94.56.123.160,30f944dfd67a,UAE,0.0,0.0,USD,,,0,1,structuring,PE_002520,2025-03-15 19:20:02.000000,logout
user_0253,210.171.69.204,9d508e2a5ee0,Japan,0.0,0.0,USD,,,0,0,,PE_006575,2025-03-15 19:20:17.000000,logout
user_0188,81.2.245.38,21775200762d,UK,3.7,0.0,USD,success,,10,0,,PE_021632,2025-03-15 19:27:29.000000,login
user_0188,81.2.245.38,21775200762d,UK,0.0,0.0,USD,,,0,0,,PE_021633,2025-03-15 19:31:11.000000,logout
user_0076,81.2.3.228,cddac2eb390e,UK,0.0,0.0,USD,,,0,0,,PE_019954,2025-03-15 19:31:22.000000,logout
user_0269,94.56.119.42,afbb94122094,UAE,4.2,0.0,USD,success,,5,0,,PE_005747,2025-03-15 19:40:49.000000,login
user_0017,85.214.231.95,468806cfa7d4,Germany,5.1,0.0,USD,success,,6,0,,PE_015184,2025-03-15 19:40:54.000000,login
user_0269,94.56.119.42,afbb94122094,UAE,0.0,0.0,USD,,,0,0,,PE_005748,2025-03-15 19:45:01.000000,logout
user_0017,85.214.231.95,468806cfa7d4,Germany,0.0,0.0,USD,,,0,0,,PE_015185,2025-03-15 19:46:00.000000,logout
user_0456,64.18.223.8,4563605c4e30,US_West,8.9,0.0,USD,success,,13,1,device_mismatch,PE_004181,2025-03-15 19:55:24.000000,login
user_0204,210.171.198.213,3a35849f9fcb,Japan,0.0,0.0,USD,,,0,0,,PE_004435,2025-03-15 19:57:26.000000,logout
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,7.0,0.0,USD,success,,3,0,,PE_015705,2025-03-15 20:00:36.000000,login
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,0.0,0.0,USD,,,0,0,,PE_015707,2025-03-15 20:04:04.143850,support_ticket
user_0456,64.18.223.8,4563605c4e30,US_West,0.0,0.0,USD,,,0,1,device_mismatch,PE_004182,2025-03-15 20:04:18.000000,logout
user_0415,94.56.214.65,5b8a1bf6ae7c,UAE,0.0,0.0,USD,,,0,0,,PE_015706,2025-03-15 20:07:36.000000,logout
user_0427,64.18.120.224,86b59b2f6dd8,US_West,11.0,0.0,USD,success,,17,1,latency_arbitrage|rapid_kyc_withdrawal,PE_020552,2025-03-15 20:15:19.000000,login
user_0332,94.56.173.22,48694e690e5b,UAE,4.2,0.0,USD,success,,13,0,,PE_017250,2025-03-15 20:23:13.000000,login
user_0427,64.18.120.224,86b59b2f6dd8,US_West,0.0,0.0,USD,,,0,1,latency_arbitrage|rapid_kyc_withdrawal,PE_020553,2025-03-15 20:26:19.000000,logout
user_0332,94.56.173.22,48694e690e5b,UAE,0.0,0.0,USD,,,0,0,,PE_017252,2025-03-15 20:26:30.717564,account_modification
user_0401,81.2.210.81,9edbd316c3c9,UK,9.2,0.0,USD,success,,5,0,,PE_012536,2025-03-15 20:26:45.000000,login
user_0332,94.56.173.22,48694e690e5b,UAE,0.0,0.0,USD,,,0,0,,PE_017251,2025-03-15 20:27:25.000000,logout
user_0118,64.18.188.205,023260f9f8aa,US_West,11.3,0.0,USD,success,,12,0,,PE_026225,2025-03-15 20:30:38.000000,login
user_0401,81.2.210.81,9edbd316c3c9,UK,0.0,0.0,USD,,,0,0,,PE_012537,2025-03-15 20:35:57.000000,logout
user_0118,64.18.188.205,023260f9f8aa,US_West,0.0,0.0,USD,,,0,0,,PE_026226,2025-03-15 20:41:56.000000,logout
user_0432,103.21.39.79,bc2800626abf,Japan,11.7,0.0,USD,success,,4,1,deposit_withdraw_abuse|ip_hub|rapid_kyc_withdrawal,PE_015021,2025-03-15 20:48:58.000000,login
user_0453,103.21.137.210,97bf52e97b57,Singapore,14.0,0.0,USD,success,,9,1,collusion_ring|structuring,PE_011800,2025-03-15 20:49:02.000000,login
user_0453,103.21.137.210,97bf52e97b57,Singapore,0.0,613.31,USD,,,0,1,collusion_ring|structuring,PE_011802,2025-03-15 20:53:25.471367,deposit
user_0432,103.21.39.79,bc2800626abf,Japan,0.0,2975.34,USD,,,0,1,deposit_withdraw_abuse|ip_hub|rapid_kyc_withdrawal,PE_015023,2025-03-15 20:55:45.139705,deposit
user_0453,103.21.137.210,97bf52e97b57,Singapore,0.0,237.27,USD,,,0,1,collusion_ring|structuring,PE_011804,2025-03-15 20:57:09.466506,deposit
user_0453,103.21.137.210,97bf52e97b57,Singapore,0.0,299.72,USD,,,0,1,collusion_ring|structuring,PE_011803,2025-03-15 20:58:48.506214,deposit
user_0432,103.21.39.79,bc2800626abf,Japan,0.0,0.0,USD,,,0,1,deposit_withdraw_abuse|ip_hub|rapid_kyc_withdrawal,PE_015022,2025-03-15 21:00:40.000000,logout
user_0310,72.34.76.11,3f66ea2a4eb2,US_East,17.4,0.0,USD,success,,7,0,,PE_020435,2025-03-15 21:01:10.000000,login
user_0453,103.21.137.210,97bf52e97b57,Singapore,0.0,0.0,USD,,,0,1,collusion_ring|structuring,PE_011801,2025-03-15 21:03:02.000000,logout
user_0310,72.34.76.11,3f66ea2a4eb2,US_East,0.0,0.0,USD,,,0,0,,PE_020436,2025-03-15 21:18:34.000000,logout
user_0216,103.4.31.197,27653a314bde,Australia,9.2,0.0,USD,success,,16,0,,PE_000626,2025-03-15 21:30:37.000000,login
user_0388,85.214.72.217,6b09b53b1b1a,Germany,7.3,0.0,USD,success,,8,0,,PE_023538,2025-03-15 21:37:16.000000,login
user_0216,103.4.31.197,27653a314bde,Australia,0.0,0.0,USD,,,0,0,,PE_000627,2025-03-15 21:39:49.000000,logout
user_0289,85.214.78.150,3c8445edf537,Germany,2.3,0.0,USD,success,,15,0,,PE_023662,2025-03-15 21:40:57.000000,login
user_0172,64.18.129.229,712708b53cde,US_West,11.3,0.0,USD,success,,9,0,,PE_011975,2025-03-15 21:41:01.000000,login
user_0295,81.2.66.7,8def2bf09c7c,UK,15.5,0.0,USD,success,,6,0,,PE_007773,2025-03-15 21:42:44.000000,login
user_0289,85.214.78.150,3c8445edf537,Germany,0.0,0.0,USD,,,0,0,,PE_023663,2025-03-15 21:43:15.000000,logout
user_0388,85.214.72.217,6b09b53b1b1a,Germany,0.0,0.0,USD,,,0,0,,PE_023539,2025-03-15 21:44:34.000000,logout
user_0172,64.18.129.229,712708b53cde,US_West,0.0,0.0,USD,,,0,0,,PE_011976,2025-03-15 21:52:19.000000,logout
user_0295,81.2.66.7,8def2bf09c7c,UK,0.0,0.0,USD,,,0,0,,PE_007774,2025-03-15 21:58:14.000000,logout
user_0227,85.214.105.44,e4f7bda18320,Germany,14.4,0.0,USD,success,,15,0,,PE_014455,2025-03-15 21:58:58.000000,login
user_0227,85.214.105.44,e4f7bda18320,Germany,0.0,2254.45,USD,,,0,0,,PE_014457,2025-03-15 22:09:57.424679,deposit
user_0227,85.214.105.44,e4f7bda18320,Germany,0.0,0.0,USD,,,0,0,,PE_014456,2025-03-15 22:13:22.000000,logout
user_0451,64.18.63.76,921f957b0983,US_West,9.2,0.0,USD,success,,12,1,device_mismatch|unusual_time_login,PE_000453,2025-03-16 04:11:19.000000,login
user_0451,64.18.63.76,921f957b0983,US_West,0.0,0.0,USD,,,0,1,device_mismatch|unusual_time_login,PE_000454,2025-03-16 04:20:31.000000,logout
user_0395,103.21.29.153,175f23d58a19,Singapore,15.3,0.0,USD,success,,10,0,,PE_004085,2025-03-16 08:03:00.000000,login
user_0422,81.2.109.104,3d24abbcec11,UK,6.6,0.0,USD,success,,15,0,,PE_011242,2025-03-16 08:04:17.000000,login
user_0456,64.18.223.8,b5b1904ae9ee,US_West,4.5,0.0,USD,success,,8,1,device_mismatch,PE_004183,2025-03-16 08:10:44.000000,login
user_0422,81.2.109.104,3d24abbcec11,UK,0.0,0.0,USD,,,0,0,,PE_011243,2025-03-16 08:10:53.000000,logout
user_0456,64.18.223.8,b5b1904ae9ee,US_West,0.0,0.0,USD,,,0,1,device_mismatch,PE_004184,2025-03-16 08:15:14.000000,logout
user_0395,103.21.29.153,175f23d58a19,Singapore,0.0,0.0,USD,,,0,0,,PE_004086,2025-03-16 08:18:18.000000,logout
user_0450,103.21.190.87,2341195ad0bf,Singapore,35.8,0.0,USD,success,,6,1,consistent_profit,PE_005680,2025-03-16 08:40:53.000000,login
user_0273,210.171.128.114,91d13c758943,Japan,4.4,0.0,USD,success,,17,0,,PE_008904,2025-03-16 08:42:08.000000,login
user_0273,210.171.128.114,91d13c758943,Japan,0.0,0.0,USD,,,0,0,,PE_008905,2025-03-16 08:46:32.000000,logout
user_0489,94.56.214.60,bc4d2acc1af7,UAE,2.7,0.0,USD,success,,9,1,single_instrument|unusual_time_login,PE_010215,2025-03-16 08:53:51.000000,login
user_0489,94.56.214.60,bc4d2acc1af7,UAE,0.0,0.0,USD,,,0,1,single_instrument|unusual_time_login,PE_010216,2025-03-16 08:56:33.000000,logout
user_0140,210.171.202.217,db3b476bafe4,Japan,24.7,0.0,USD,success,,16,0,,PE_006488,2025-03-16 09:05:32.000000,login
user_0051,81.2.126.178,0f2248da6dbc,UK,9.8,0.0,USD,success,,4,0,,PE_011485,2025-03-16 09:09:50.000000,login
user_0051,81.2.126.178,0f2248da6dbc,UK,0.0,660.92,USD,,,0,0,,PE_011487,2025-03-16 09:11:07.044579,deposit
user_0066,94.56.77.235,4864cc4f5910,UAE,5.6,0.0,USD,success,,16,0,,PE_004259,2025-03-16 09:11:25.000000,login
user_0285,210.171.189.138,10f2c6f49aaf,Japan,30.1,0.0,USD,success,,16,0,,PE_000915,2025-03-16 09:13:23.000000,login
user_0053,81.2.67.183,47732df283fa,UK,120.0,0.0,USD,success,,9,0,,PE_021521,2025-03-16 09:16:02.000000,login
user_0450,103.21.190.87,2341195ad0bf,Singapore,0.0,0.0,USD,,,0,1,consistent_profit,PE_005681,2025-03-16 09:16:41.000000,logout
user_0066,94.56.77.235,4864cc4f5910,UAE,0.0,0.0,USD,,,0,0,,PE_004260,2025-03-16 09:17:01.000000,logout
user_0051,81.2.126.178,0f2248da6dbc,UK,0.0,0.0,USD,,,0,0,,PE_011486,2025-03-16 09:19:38.000000,logout
user_0487,103.21.105.73,ed6576129ba5,Singapore,10.0,0.0,USD,success,,15,1,device_mismatch|large_withdrawal_dormant,PE_021572,2025-03-16 09:29:16.000000,login
user_0140,210.171.202.217,db3b476bafe4,Japan,0.0,0.0,USD,,,0,0,,PE_006489,2025-03-16 09:30:14.000000,logout
user_0026,94.56.205.2,749b49945227,UAE,22.3,0.0,USD,success,,3,0,,PE_015781,2025-03-16 09:32:25.000000,login
user_0151,103.21.188.35,23f1a5576f65,Singapore,4.4,0.0,USD,success,,3,0,,PE_017280,2025-03-16 09:33:22.000000,login
user_0364,72.34.146.17,f0907d918ac5,US_East,20.7,0.0,USD,success,,3,0,,PE_003380,2025-03-16 09:34:37.000000,login
user_0284,94.56.156.15,8bba326cd524,UAE,6.6,0.0,USD,success,,16,0,,PE_009573,2025-03-16 09:37:35.000000,login
user_0151,103.21.188.35,23f1a5576f65,Singapore,0.0,0.0,USD,,,0,0,,PE_017281,2025-03-16 09:37:46.000000,logout
user_0487,103.21.105.73,ed6576129ba5,Singapore,0.0,0.0,USD,,,0,1,device_mismatch|large_withdrawal_dormant,PE_021573,2025-03-16 09:39:16.000000,logout
user_0284,94.56.156.15,8bba326cd524,UAE,0.0,5198.59,USD,,,0,0,,PE_009575,2025-03-16 09:42:35.859728,deposit
user_0285,210.171.189.138,10f2c6f49aaf,Japan,0.0,0.0,USD,,,0,0,,PE_000916,2025-03-16 09:43:29.000000,logout
user_0284,94.56.156.15,8bba326cd524,UAE,0.0,0.0,USD,,,0,0,,PE_009574,2025-03-16 09:44:11.000000,logout
user_0026,94.56.205.2,749b49945227,UAE,0.0,0.0,USD,,,0,0,,PE_015783,2025-03-16 09:46:14.392402,support_ticket
user_0026,94.56.205.2,749b49945227,UAE,0.0,0.0,USD,,,0,0,,PE_015782,2025-03-16 09:54:43.000000,logout
user_0364,72.34.146.17,f0907d918ac5,US_East,0.0,0.0,USD,,,0,0,,PE_003381,2025-03-16 09:55:19.000000,logout
user_0181,64.18.215.31,a265c18f9c0c,US_West,4.6,0.0,USD,success,,13,0,,PE_008381,2025-03-16 09:56:01.000000,login
user_0181,64.18.215.31,a265c18f9c0c,US_West,0.0,0.0,USD,,,0,0,,PE_008382,2025-03-16 10:00:37.000000,logout
user_0407,103.21.147.149,3a2fd0d011ff,Singapore,30.8,0.0,USD,success,,8,0,,PE_004317,2025-03-16 10:02:58.000000,login
user_0366,94.56.13.13,84440bf4d491,UAE,17.9,0.0,USD,success,,6,0,,PE_023605,2025-03-16 10:08:20.000000,login
user_0152,94.56.83.131,ac7d6b388e50,UAE,5.6,0.0,USD,success,,5,0,,PE_026314,2025-03-16 10:11:33.000000,login
user_0407,103.21.147.149,3a2fd0d011ff,Singapore,0.0,1534.28,USD,,,0,0,,PE_004320,2025-03-16 10:11:43.634235,withdrawal
user_0152,94.56.83.131,ac7d6b388e50,UAE,0.0,0.0,USD,,,0,0,,PE_026316,2025-03-16 10:13:49.903240,account_modification
user_0429,103.21.39.79,62e63f131684,Singapore,0.6,0.0,USD,success,,38,1,bot_behavior|device_switching|ip_hub,PE_024487,2025-03-16 10:15:06.000000,login
user_0429,103.21.39.79,62e63f131684,Singapore,0.0,0.0,USD,,,0,1,bot_behavior|device_switching|ip_hub,PE_024488,2025-03-16 10:15:42.000000,logout
user_0152,94.56.83.131,ac7d6b388e50,UAE,0.0,0.0,USD,,,0,0,,PE_026315,2025-03-16 10:17:09.000000,logout
user_0486,103.21.161.74,17d7b489c7b1,Singapore,6.3,0.0,USD,success,,15,1,structuring,PE_008057,2025-03-16 10:22:22.000000,login
user_0094,85.214.226.24,f5df0530c110,Germany,46.0,0.0,USD,success,,17,0,,PE_009895,2025-03-16 10:22:33.000000,login
user_0472,210.171.84.107,be6bc39df276,Japan,22.1,0.0,USD,success,,10,1,deposit_withdraw_abuse|large_withdrawal_dormant,PE_009621,2025-03-16 10:23:56.000000,login
user_0203,85.214.12.224,220b9bbec8ae,Germany,9.8,0.0,USD,success,,15,0,,PE_013317,2025-03-16 10:25:28.000000,login
user_0486,103.21.161.74,17d7b489c7b1,Singapore,0.0,167.42,USD,,,0,1,structuring,PE_008060,2025-03-16 10:26:10.195224,deposit
user_0366,94.56.13.13,84440bf4d491,UAE,0.0,0.0,USD,,,0,0,,PE_023606,2025-03-16 10:26:14.000000,logout
user_0486,103.21.161.74,17d7b489c7b1,Singapore,0.0,413.42,USD,,,0,1,structuring,PE_008059,2025-03-16 10:26:23.475219,deposit
user_0411,210.171.114.152,201c56223450,Japan,8.1,0.0,USD,success,,6,0,,PE_024573,2025-03-16 10:27:22.000000,login
user_0486,103.21.161.74,17d7b489c7b1,Singapore,0.0,0.0,USD,,,0,1,structuring,PE_008061,2025-03-16 10:28:21.831676,account_modification
user_0486,103.21.161.74,17d7b489c7b1,Singapore,0.0,0.0,USD,,,0,1,structuring,PE_008058,2025-03-16 10:28:40.000000,logout
user_0477,64.18.123.147,901c0fb7337a,US_West,27.8,0.0,USD,success,,15,1,consistent_profit|single_instrument,PE_006863,2025-03-16 10:29:37.000000,login
user_0407,103.21.147.149,3a2fd0d011ff,Singapore,0.0,1813.67,USD,,,0,0,,PE_004319,2025-03-16 10:31:19.978274,deposit
user_0411,210.171.114.152,201c56223450,Japan,0.0,245.4,USD,,,0,0,,PE_024575,2025-03-16 10:31:22.175876,deposit
user_0407,103.21.147.149,3a2fd0d011ff,Singapore,0.0,0.0,USD,,,0,0,,PE_004318,2025-03-16 10:33:46.000000,logout
user_0203,85.214.12.224,220b9bbec8ae,Germany,0.0,0.0,USD,,,0,0,,PE_013318,2025-03-16 10:35:16.000000,logout
user_0411,210.171.114.152,201c56223450,Japan,0.0,0.0,USD,,,0,0,,PE_024574,2025-03-16 10:35:28.000000,logout
user_0274,94.56.84.21,cada18d92ade,UAE,29.5,0.0,USD,success,,4,0,,PE_010812,2025-03-16 10:38:38.000000,login
user_0472,210.171.84.107,be6bc39df276,Japan,0.0,0.0,USD,,,0,1,deposit_withdraw_abuse|large_withdrawal_dormant,PE_009622,2025-03-16 10:46:02.000000,logout
user_0477,64.18.123.147,901c0fb7337a,US_West,0.0,1089.93,USD,,,0,1,consistent_profit|single_instrument,PE_006865,2025-03-16 10:47:12.592906,deposit
user_0020,81.2.144.171,2cf8bf9e9f67,UK,11.7,0.0,USD,success,,12,0,,PE_008575,2025-03-16 10:47:37.000000,login
user_0406,81.2.235.5,412c148b91d2,UK,6.4,0.0,USD,success,,10,0,,PE_007201,2025-03-16 10:49:40.000000,login
user_0406,81.2.235.5,412c148b91d2,UK,0.0,0.0,USD,,,0,0,,PE_007202,2025-03-16 10:56:04.000000,logout
user_0001,72.34.167.112,053fdb17acc1,US_East,12.0,0.0,USD,success,,10,0,,PE_024330,2025-03-16 10:56:27.000000,login
user_0477,64.18.123.147,901c0fb7337a,US_West,0.0,0.0,USD,,,0,1,consistent_profit|single_instrument,PE_006864,2025-03-16 10:57:25.000000,logout
user_0001,72.34.167.112,053fdb17acc1,US_East,0.0,437.88,USD,,,0,0,,PE_024332,2025-03-16 10:58:14.661232,deposit
user_0020,81.2.144.171,2cf8bf9e9f67,UK,0.0,0.0,USD,,,0,0,,PE_008576,2025-03-16 10:59:19.000000,logout
user_0362,64.18.239.244,af9b7f6ef71e,US_West,25.7,0.0,USD,success,,12,0,,PE_022820,2025-03-16 11:02:09.000000,login
user_0274,94.56.84.21,cada18d92ade,UAE,0.0,0.0,USD,,,0,0,,PE_010813,2025-03-16 11:08:08.000000,logout
user_0001,72.34.167.112,053fdb17acc1,US_East,0.0,0.0,USD,,,0,0,,PE_024331,2025-03-16 11:08:27.000000,logout
user_0094,85.214.226.24,f5df0530c110,Germany,0.0,0.0,USD,,,0,0,,PE_009896,2025-03-16 11:08:33.000000,logout
user_0121,81.2.64.203,90d80eb31328,UK,10.7,0.0,USD,success,,15,0,,PE_010270,2025-03-16 11:08:42.000000,login
user_0428,85.214.23.189,590333a1fd88,Germany,3.3,0.0,USD,success,,13,1,collusion_ring|consistent_profit|structuring,PE_019495,2025-03-16 11:13:27.000000,login
user_0402,72.34.38.151,090c73834844,US_East,8.5,0.0,USD,success,,9,0,,PE_013623,2025-03-16 11:14:39.000000,login
user_0428,85.214.23.189,590333a1fd88,Germany,0.0,0.0,USD,,,0,1,collusion_ring|consistent_profit|structuring,PE_019497,2025-03-16 11:14:47.972262,account_modification
user_0053,81.2.67.183,47732df283fa,UK,0.0,0.0,USD,,,0,0,,PE_021522,2025-03-16 11:16:02.000000,logout
user_0428,85.214.23.189,590333a1fd88,Germany,0.0,0.0,USD,,,0,1,collusion_ring|consistent_profit|structuring,PE_019496,2025-03-16 11:16:45.000000,logout
user_0121,81.2.64.203,90d80eb31328,UK,0.0,0.0,USD,,,0,0,,PE_010272,2025-03-16 11:17:02.479026,support_ticket
user_0121,81.2.64.203,90d80eb31328,UK,0.0,0.0,USD,,,0,0,,PE_010271,2025-03-16 11:19:24.000000,logout
user_0354,81.2.149.200,b09dadb9e4ac,UK,7.0,0.0,USD,success,,7,0,,PE_013873,2025-03-16 11:20:25.000000,login
user_0354,81.2.149.200,b09dadb9e4ac,UK,0.0,0.0,USD,,,0,0,,PE_013875,2025-03-16 11:22:39.034682,document_upload
user_0402,72.34.38.151,090c73834844,US_East,0.0,0.0,USD,,,0,0,,PE_013624,2025-03-16 11:23:09.000000,logout
user_0354,81.2.149.200,b09dadb9e4ac,UK,0.0,0.0,USD,,,0,0,,PE_013874,2025-03-16 11:27:25.000000,logout
user_0362,64.18.239.244,af9b7f6ef71e,US_West,0.0,0.0,USD,,,0,0,,PE_022821,2025-03-16 11:27:51.000000,logout
user_0335,210.171.17.50,0d25b17f58ba,Japan,4.4,0.0,USD,success,,13,0,,PE_021135,2025-03-16 11:27:52.000000,login
user_0084,81.2.117.206,85ad9fde01ee,UK,13.2,0.0,USD,success,,13,0,,PE_019568,2025-03-16 11:30:28.000000,login
user_0335,210.171.17.50,0d25b17f58ba,Japan,0.0,0.0,USD,,,0,0,,PE_021136,2025-03-16 11:32:16.000000,logout
user_0084,81.2.117.206,85ad9fde01ee,UK,0.0,845.6,USD,,,0,0,,PE_019570,2025-03-16 11:35:23.397572,deposit
user_0398,94.56.187.89,1d6538e25c0a,UAE,48.3,0.0,USD,success,,16,0,,PE_017752,2025-03-16 11:37:06.000000,login
user_0084,81.2.117.206,85ad9fde01ee,UK,0.0,0.0,USD,,,0,0,,PE_019569,2025-03-16 11:43:40.000000,logout
user_0398,94.56.187.89,1d6538e25c0a,UAE,0.0,260.4,USD,,,0,0,,PE_017754,2025-03-16 11:55:37.878390,withdrawal
user_0331,72.34.140.226,1591a8b638f5,US_East,26.1,0.0,USD,success,,13,0,,PE_018380,2025-03-16 12:05:31.000000,login
user_0087,103.4.252.238,93a19fa070e2,Australia,14.2,0.0,USD,success,,12,0,,PE_023157,2025-03-16 12:06:53.000000,login
user_0250,103.21.245.131,ccbd33947f6a,Singapore,7.0,0.0,USD,success,,12,0,,PE_016298,2025-03-16 12:07:28.000000,login
user_0488,103.21.93.2,514a636dc066,Singapore,6.7,0.0,USD,success,,13,1,structuring,PE_001823,2025-03-16 12:08:22.000000,login
user_0488,103.21.93.2,514a636dc066,Singapore,0.0,168.21,USD,,,0,1,structuring,PE_001827,2025-03-16 12:09:30.731217,deposit
user_0156,85.214.42.106,a8987ff42ae7,Germany,49.4,0.0,USD,success,,3,0,,PE_007008,2025-03-16 12:12:59.000000,login
