user_id,login_count,failed_login_count,failed_login_ratio,max_failed_streak,unique_ip_count,unique_device_count,unique_geo_count,ip_change_rate,device_change_rate,unusual_hour_ratio,avg_session_duration,std_session_duration,avg_page_views,page_view_velocity,deposit_count,total_deposit_amt,avg_deposit_amt,std_deposit_amt,small_deposit_ratio,withdrawal_count,total_withdrawal_amt,max_single_withdrawal,net_deposit_flow,kyc_change_count,trade_count,avg_lot_size,std_lot_size,max_lot_size,avg_trade_volume,std_trade_volume,volume_spike_ratio,avg_margin_used,avg_pnl,std_pnl,pnl_win_rate,avg_trade_duration,min_trade_duration,short_trade_ratio,instrument_count,instrument_concentration,direction_imbalance,avg_inter_trade_time,avg_inter_event_time,std_inter_event_time,min_inter_event_time,activity_hour_entropy,dormancy_max_days,total_event_count,deposit_to_trade_ratio,kyc_to_withdrawal_hours
user_0421,12,0,0.0,0,2,2,1,0.09090909090909091,0.18181818181818182,0.0,27.24166666666667,16.59851691835415,7.25,0.26613643315998775,1,350.34,350.34,0.0,1.0,1,2766.15,2766.15,-2415.81,1,68,0.36720588235294116,0.13956703626736774,0.61,36720.58823529412,13956.703626736777,1.6611934321185422,33.538235294117655,1.5486764705882354,20.831871996902454,0.5147058823529411,607.3632352941177,3.4,0.014705882352941176,6,0.5,0.029411764705882353,106073.64179104478,80134.0,132251.23247219564,225.904269,3.744363764836253,8.65625,95,0.00014030436523828594,-1.0
user_0422,19,0,0.0,0,3,4,1,0.2222222222222222,0.2777777777777778,0.0,19.54736842105263,25.596286087943405,10.526315789473685,0.5385029617662898,1,1828.85,1828.85,0.0,0.0,0,0.0,0.0,1828.85,1,74,0.532027027027027,0.1758529770570009,0.82,53202.7027027027,17585.29770570009,1.541275082550165,35.66216216216216,-1.6472972972972981,27.42375461200968,0.44594594594594594,462.1297297297297,6.3,0.0,8,0.2702702702702703,0.21621621621621623,99859.39726027397,63945.05263157895,96269.58187935584,193.199938,3.6609987794916217,5.857337962962963,115,0.0004645288290576581,-1.0
user_0423,24,0,0.0,0,3,3,1,0.17391304347826086,0.17391304347826086,0.0,12.708333333333334,9.581097565287369,8.791666666666666,0.6918032786885245,3,6083.12,2027.7066666666667,823.6165712001887,0.0,2,389.49,319.89,5693.63,1,65,0.23523076923076922,0.08645332564333716,0.41,23523.076923076922,8645.332564333718,1.7429692609548726,34.86615384615385,1.3283076923076924,12.56733660899504,0.5692307692307692,416.74461538461543,5.1,0.0,7,0.4461538461538462,0.16923076923076924,105818.203125,59430.74380165289,107876.04774044458,48.217128,3.6867151725281535,7.050694444444445,122,0.0039784957488554614,-1.0
user_0424,21,0,0.0,0,2,3,1,0.1,0.25,0.0,24.2952380952381,23.015180832503454,9.904761904761905,0.40768326146609163,2,2635.63,1317.815,911.625,0.5,1,209.98,209.98,2425.65,0,40,0.41325,0.12337721629215015,0.62,41325.0,12337.721629215015,1.5003024803387779,30.54,6.494749999999999,21.47814645022936,0.7,555.1525,4.0,0.025,6,0.4,0.15,179145.8205128205,84263.05747126437,146746.15947321992,105.46738,3.706122534055705,10.16292824074074,88,0.0015944525105868119,-1.0
user_0425,21,0,0.0,0,3,3,1,0.15,0.15,0.0,20.238095238095234,14.929468340946059,9.19047619047619,0.45411764705882357,2,3995.31,1997.655,1549.7649999999999,0.5,0,0.0,0.0,3995.31,0,44,0.5011363636363636,0.18715836644999712,0.8,50113.63636363636,18715.836644999712,1.5963718820861679,32.46590909090909,3.3981818181818184,30.234368558790184,0.5454545454545454,776.5909090909092,4.6,0.022727272727272728,8,0.29545454545454547,0.09090909090909091,139417.6511627907,83799.07954545454,170584.55311015158,74.153138,3.516274459293483,13.467766203703704,89,0.0018119319727891157,-1.0
user_0426,40,0,0.0,0,1,8,1,0.0,0.8461538461538461,0.0,21.432499999999997,19.755940720451658,9.55,0.44558497608771735,5,8859.24,1771.848,890.1208580726552,0.2,4,13959.19,12453.6,-5099.950000000001,4,50,0.3482,0.11348462450922592,0.54,34820.0,11348.462450922592,1.5508328546812178,32.75,1.4416000000000004,17.31337741285622,0.6,495.67400000000004,6.1,0.0,6,0.54,0.0,142604.79591836734,50130.18666666667,78534.84768704216,3.821309,3.7468429045194194,3.9900810185185187,151,0.005088592762780011,0.05323380694444445
user_0427,39,0,0.0,0,1,2,1,0.0,0.05263157894736842,0.0,16.682051282051283,19.038932740434955,9.282051282051283,0.5564094681832155,2,758.42,379.21,193.94,1.0,2,23841.3,23810.14,-23082.88,5,100,0.47290000000000004,0.18886129831175047,0.83,47290.0,18886.129831175047,1.7551279340241066,35.696000000000005,29.0376,17.765394514054563,1.0,2.656,0.3,0.98,7,0.44,0.12,29933.868686868685,20857.618090452263,53185.49772274946,23.0,3.750018813323797,5.096840277777778,339,0.00016037640093042926,0.08333333333333333
user_0428,46,0,0.0,0,1,4,1,0.0,0.13333333333333333,0.0,17.330434782608695,18.947339718801153,10.869565217391305,0.6271951831409935,50,29463.99,589.2798,236.16444773496283,1.0,5,5128.79,2956.56,24335.2,5,100,0.508,0.2619618292805271,1.38,50800.0,26196.182928052705,2.716535433070866,32.235,76.6649,98.7495550521115,0.7,261.44599999999997,2.5,0.02,8,0.25,0.04,62790.0101010101,26911.934673366835,48499.23044774731,3.225737,3.6673714668904935,3.004421296296296,323,0.005799998031496063,56.32918927638889
user_0429,22,0,0.0,0,1,8,1,0.0,1.0,0.0,0.6681818181818181,0.3877515179459927,50.18181818181818,75.10204081632654,4,13095.14,3273.7849999999994,4762.776104004364,0.75,3,2138.39,937.87,10956.75,0,93,0.6140860215053764,0.20291020610133328,0.98,61408.602150537634,20291.02061013333,1.5958676238837333,34.33225806451613,-4.456021505376344,25.999399626640884,0.44086021505376344,455.4774193548387,2.9,0.010752688172043012,8,0.3655913978494624,0.16129032258064516,80689.38043478261,50158.26351351351,80946.32759028397,11.172873,3.708572561108824,5.05619212962963,149,0.0022929679565750305,-1.0
user_0430,43,0,0.0,0,43,3,8,1.0,0.14285714285714285,0.0,15.862790697674416,11.738250399636422,10.395348837209303,0.6553291306260081,5,20718.49,4143.697999999999,3909.6280326056594,0.4,6,15268.22,9745.46,5450.270000000002,1,65,0.4064615384615385,0.16701387108888494,0.7,40646.153846153844,16701.387108888495,1.7221801665404997,35.90461538461538,0.4636923076923073,22.962905710614155,0.49230769230769234,372.48,2.8,0.03076923076923077,8,0.3076923076923077,0.046153846153846156,111484.40625,44825.95808383234,78908.49651699112,60.0,3.79739687981354,6.9314583333333335,168,0.007841971990915974,120.5665219211111
user_0431,42,0,0.0,0,4,3,1,0.14634146341463414,0.0975609756097561,0.0,15.776190476190479,12.478606636270191,9.30952380952381,0.590099607606399,2,910.3,455.15,84.19000000000003,1.0,3,3029.12,1757.67,-2118.8199999999997,2,100,0.05580000000000001,0.018824452183264194,0.09,5580.0,1882.445218326419,1.6129032258064515,36.564,31.0823,15.827545978767521,1.0,2.432,0.3,1.0,1,1.0,0.14,30055.909090909092,19658.356783919597,40506.70072239523,14.656248,3.755937423571579,2.556875,410,0.0016313620071684587,47.699893180555556
user_0432,44,0,0.0,0,1,1,1,0.0,0.0,0.0,13.261363636363637,12.361104979827411,9.954545454545455,0.7506426735218509,6,16723.03,2787.1716666666666,2966.278828394349,0.5,4,29619.440000000002,15776.79,-12896.410000000003,2,72,0.6077777777777778,0.22085831445007542,0.98,60777.77777777778,22085.83144500754,1.6124314442413161,34.75138888888889,-0.510555555555555,30.98692474652678,0.4583333333333333,482.75694444444446,8.0,0.0,8,0.2361111111111111,0.0,103870.2957746479,43167.27272727273,70860.39812852867,6.0,3.7223096370125215,4.144826388888889,177,0.003821533363802559,0.01499652888888889
user_0433,45,0,0.0,0,5,4,1,0.1590909090909091,0.18181818181818182,0.0,12.166666666666666,9.725796168494954,9.533333333333333,0.7835616438356164,50,35495.44,709.9088,762.6479218660206,0.92,4,624.26,209.7,34871.18,5,92,0.14619565217391306,0.049472047252537246,0.23,14619.565217391304,4947.204725253724,1.5732342007434945,36.56630434782608,-0.9840217391304348,8.65886477896479,0.5434782608695652,385.94673913043476,2.5,0.03260869565217391,7,0.30434782608695654,0.06521739130434782,78143.32967032967,29223.45226130653,61562.35497294553,0.972569,3.550865493010346,5.550243055555556,289,0.026390661710037178,0.1970741438888889
user_0434,8,0,0.0,0,1,2,1,0.0,0.2857142857142857,0.0,10.712499999999999,8.032657950516754,10.0,0.9334889148191367,0,0.0,0.0,0.0,0.0,1,28817.18,28817.18,-28817.18,0,86,0.3790697674418605,0.14036189030069068,0.6,37906.976744186046,14036.189030069068,1.5828220858895705,37.64767441860465,-0.7219767441860468,21.294617008397754,0.5,311.9941860465116,4.6,0.011627906976744186,7,0.4418604651162791,0.0,89789.68235294118,73385.79807692308,122659.14257506387,37.515481,3.690857700192245,6.690659722222223,105,0.0,-1.0
user_0435,13,0,0.0,0,1,2,1,0.0,0.16666666666666666,0.0,17.415384615384614,13.280051329479472,11.461538461538462,0.6581272084805654,2,776.25,388.125,19.785000000000025,1.0,2,9244.78,9128.86,-8468.53,1,98,0.04489795918367347,0.0158593883840677,0.07,4489.7959183673465,1585.9388384067695,1.5590909090909093,31.743877551020404,126.72367346938776,81.34754180633975,0.9285714285714286,850.7153061224491,2.2,0.01020408163265306,8,0.25510204081632654,0.10204081632653061,72417.68041237113,54652.46923076923,86763.95893999646,3.0,3.7803009996029733,6.984652777777778,131,0.0017642045454545454,1390.6469081469445
user_0436,31,17,0.5483870967741935,7,2,2,1,0.06666666666666667,0.06666666666666667,0.0,15.078571428571431,7.48629019049666,11.0,0.7295120795831358,2,4107.77,2053.885,2001.185,0.5,5,9547.7,8133.09,-5439.93,0,71,0.6583098591549297,0.19590156996324623,0.96,65830.98591549296,19590.156996324622,1.4582798459563542,34.74366197183099,5.0440845070422515,34.94326724235047,0.5492957746478874,304.5507042253522,4.5,0.014084507042253521,6,0.36619718309859156,0.014084507042253521,104778.88571428572,58961.4094488189,112712.17262243843,2.0,3.7245479526224083,6.951423611111111,128,0.0008788553701326488,-1.0
user_0437,43,0,0.0,0,4,5,1,0.11904761904761904,0.21428571428571427,0.0,17.474418604651163,16.790834889602316,8.44186046511628,0.4830982166622305,7,11359.369999999999,1622.7671428571427,2222.3275939153414,0.5714285714285714,3,1089.94,693.95,10269.429999999998,3,100,0.46320000000000006,0.43399972350221605,1.33,46320.0,43399.97235022161,2.8713298791019,37.053000000000004,-0.9524000000000001,29.54000900880025,0.52,479.171,0.5,0.02,7,0.36,0.04,69391.75757575757,36290.92462311558,66614.93007567857,11.0,3.7694342338180267,4.194039351851852,204,0.0024523683074265975,1096.0878737752778
user_0438,43,0,0.0,0,3,5,1,0.09523809523809523,0.2857142857142857,0.37209302325581395,21.123255813953488,22.186648375630366,11.279069767441861,0.5339645491577673,4,2133.52,533.38,293.2507837159178,1.0,3,923.95,653.38,1209.57,1,62,0.3143548387096774,0.09929787327972946,0.48,31435.483870967742,9929.787327972948,1.5269368907131862,33.846774193548384,3.8796774193548385,17.138684404637022,0.6290322580645161,517.0951612903226,5.6,0.0,8,0.4838709677419355,0.16129032258064516,122181.62295081967,46988.81366459627,70140.13595289632,0.383234,4.052487323162752,3.390011574074074,162,0.0010946741918932785,0.05545176833333333
user_0439,46,0,0.0,0,1,3,1,0.0,0.08888888888888889,0.0,12.869565217391305,10.326261783417063,10.23913043478261,0.7956081081081081,50,27782.59,555.6518,258.06153813143095,0.98,5,2631.33,1578.38,25151.260000000002,0,68,0.4202941176470589,0.36539652348806306,1.38,42029.41176470588,36539.6523488063,3.283414975507348,32.32352941176471,28.697352941176476,41.63238546448748,0.7794117647058824,376.7147058823529,3.8,0.029411764705882353,8,0.23529411764705882,0.058823529411764705,109026.16417910448,28401.94472361809,50809.57676296793,0.529412,3.5439679203538104,2.950601851851852,281,0.00972099020293912,-1.0
user_0440,42,19,0.4523809523809524,7,2,7,1,0.04878048780487805,0.4634146341463415,0.0,17.973913043478262,22.975984009609466,8.173913043478262,0.4547653604257378,7,6532.04,933.1485714285712,664.4581934914786,0.7142857142857143,1,534.08,534.08,5997.96,1,81,0.4308641975308642,0.285121579139536,1.34,43086.41975308642,28512.157913953604,3.110028653295129,32.4320987654321,-11.215061728395062,34.87595316183927,0.4691358024691358,390.8666666666667,4.8,0.012345679012345678,8,0.2962962962962963,0.012345679012345678,89119.2625,47743.47402597403,84892.0167538023,0.0,3.722504764382942,8.828402777777777,155,0.0018716446991404012,166.64832866083333
user_0441,24,0,0.0,0,1,8,1,0.0,0.9130434782608695,0.0,16.03333333333333,13.489213798027254,9.208333333333334,0.5743243243243245,2,1014.72,507.36,217.19999999999996,1.0,1,216.28,216.28,798.44,0,78,0.3105128205128205,0.10876813065365636,0.48,31051.28205128205,10876.813065365635,1.545829892650702,31.129487179487185,0.6766666666666665,15.52664588630244,0.5384615384615384,476.86923076923074,2.3,0.01282051282051282,1,1.0,0.02564102564102564,93106.94805194806,56233.128787878784,82343.75533669918,51.662387,3.682041310819343,5.134953703703704,133,0.00041895953757225434,-1.0
user_0442,32,0,0.0,0,1,2,1,0.0,0.12903225806451613,0.40625,25.196875,27.17430408923796,10.4375,0.4142378767208235,6,22769.82,3794.9699999999993,6854.573052840951,0.6666666666666666,4,20339.99,18097.33,2429.829999999998,2,64,0.5873437499999999,0.24385729809857548,0.92,58734.375,24385.72980985755,1.5663740356477787,33.9578125,4.0953124999999995,30.88567694785633,0.59375,305.6171875,3.3,0.03125,8,0.3125,0.0625,117899.85714285714,53275.50354609929,106865.89897668184,8.00201,4.06314185372416,9.003622685185185,142,0.006057414205905826,276.56012050666664
user_0443,37,0,0.0,0,1,3,1,0.0,0.1111111111111111,0.0,16.705405405405404,13.981395861681762,8.594594594594595,0.5144798576282156,3,2496.03,832.0100000000001,310.5819170524904,0.6666666666666666,4,1467.77,588.61,1028.2600000000002,1,100,1.7676000000000003,1.6317132836377841,4.91,176760.0,163171.32836377842,2.7777777777777777,33.88,-9.2057,123.96743619398605,0.48,450.84299999999996,4.6,0.01,7,0.44,0.02,58569.454545454544,36171.10552763819,73582.78023488577,1.0,3.7314572219880873,4.963067129629629,205,0.00014121011541072642,597.9536329855555
user_0444,17,0,0.0,0,1,2,1,0.0,0.125,0.0,17.294117647058822,11.090508426696665,9.764705882352942,0.5646258503401361,1,221.77,221.77,0.0,1.0,4,13685.859999999999,8942.8,-13464.089999999998,0,93,0.038602150537634404,0.013327261885086617,0.06,3860.2150537634407,1332.7261885086616,1.5543175487465182,34.468817204301075,0.31010752688172044,2.1591433459680185,0.5483870967741935,364.91720430107523,4.1,0.010752688172043012,1,1.0,0.053763440860215055,80987.07608695653,56876.419847328245,101782.25111174786,3.94474,3.7016568344058194,8.399594907407407,132,0.0006177437325905293,-1.0
user_0445,35,0,0.0,0,1,2,1,0.0,0.17647058823529413,0.0,15.00857142857143,9.64117276294217,10.857142857142858,0.7233961545783362,2,14537.400000000001,7268.700000000001,5316.250000000001,0.0,6,13747.949999999999,11605.81,789.4500000000025,2,48,0.09708333333333334,0.03316363051429817,0.16,9708.333333333334,3316.3630514298175,1.648068669527897,35.668749999999996,-0.1818750000000001,5.6262630642113,0.4583333333333333,367.40208333333334,5.7,0.0,4,0.3333333333333333,0.16666666666666666,151365.4255319149,56384.795454545456,105601.06936150903,57.507427,3.7278335150329136,7.868576388888889,133,0.031196137339055796,0.12585893444444446
user_0446,35,0,0.0,0,1,4,1,0.0,0.14705882352941177,0.0,18.84857142857143,17.56140852516549,9.085714285714285,0.48203728967712595,5,6223.03,1244.6060000000002,1403.5800564356848,0.8,3,1082.85,675.92,5140.18,0,97,0.16350515463917525,0.05309088175955466,0.26,16350.515463917525,5309.088175955467,1.5901639344262295,34.175257731958766,0.65,8.58848485851541,0.5463917525773195,775.2164948453607,2.1,0.010309278350515464,1,1.0,0.010309278350515464,75942.89583333333,41444.666666666664,67172.12461899259,65.489467,3.8017517929953626,4.143298611111111,181,0.003923726355611602,-1.0
user_0447,35,0,0.0,0,5,8,1,0.23529411764705882,0.9117647058823529,0.0,13.09714285714286,7.845088935643959,8.542857142857143,0.6522687609075042,6,8660.64,1443.4399999999998,1127.1732327079692,0.6666666666666666,5,2809.56,1917.19,5851.08,2,79,0.015949367088607596,0.005160460028010002,0.03,1594.9367088607594,516.0460028010003,1.8809523809523812,33.945569620253174,0.0389873417721519,0.7578627425521259,0.5063291139240507,390.4620253164557,4.0,0.012658227848101266,7,0.46835443037974683,0.06329113924050633,90991.02564102564,44328.05952380953,73504.31544600156,7.497618,3.7169702641384563,4.773773148148148,169,0.06873523809523809,133.91249878166667
user_0448,41,0,0.0,0,3,5,1,0.1,0.225,0.0,13.865853658536585,9.96546744234498,9.268292682926829,0.6684256816182937,5,4743.3,948.6600000000001,931.0679228069238,0.8,2,2283.4,2040.95,2459.9,2,100,0.0693,0.024382575745806673,0.11,6930.0,2438.2575745806676,1.5873015873015872,33.169000000000004,28.116,16.229530923597267,1.0,2.6469999999999994,0.3,0.99,8,0.44,0.06,65751.69696969698,36540.62814070352,82552.32003377774,10.0,3.7302641779407533,6.047766203703704,211,0.006844588744588745,121.9760994525
user_0449,50,26,0.52,7,4,3,1,0.12244897959183673,0.12244897959183673,0.38,12.574193548387099,9.713541188163662,10.290322580645162,0.8183683940482298,1,275.93,275.93,0.0,1.0,2,419.32,328.08,-143.39,1,70,0.35714285714285715,0.12986963636269871,0.56,35714.28571428572,12986.96363626987,1.5679999999999998,37.85428571428571,1.9755714285714285,18.097045981178752,0.5142857142857142,346.81000000000006,2.7,0.02857142857142857,7,0.2571428571428571,0.02857142857142857,99228.30434782608,41652.55428571429,75406.15261297527,0.0,4.080215685876386,4.520381944444445,176,0.000110372,561.546106285
user_0450,36,0,0.0,0,2,4,1,0.05714285714285714,0.17142857142857143,0.0,17.85833333333333,16.137282144153023,9.25,0.5179654689687355,2,2572.23,1286.115,793.655,0.5,0,0.0,0.0,2572.23,2,91,0.4067032967032967,0.1291311195378085,0.65,40670.32967032967,12913.11195378085,1.5982166981896784,34.48791208791209,123.26659340659339,78.08582290623933,0.9230769230769231,622.4142857142857,8.8,0.0,8,0.31868131868131866,0.12087912087912088,82907.45555555556,43635.50292397661,89397.14899694946,65.381083,3.740243095497415,8.756493055555556,172,0.0006950094569035395,-1.0
user_0451,34,0,0.0,0,1,8,1,0.0,0.8484848484848485,0.35294117647058826,14.076470588235294,13.03080194416132,9.176470588235293,0.651901379022148,3,10184.529999999999,3394.8433333333337,2999.4689530129976,0.3333333333333333,0,0.0,0.0,10184.529999999999,2,62,0.2932258064516129,0.11307682506280906,0.47,29322.58064516129,11307.682506280906,1.6028602860286028,33.34516129032258,-1.1016129032258064,15.970888556041926,0.4032258064516129,335.0806451612903,4.6,0.016129032258064516,8,0.25806451612903225,0.0967741935483871,122189.83606557376,54620.9197080292,86918.18903308832,5.439407,4.08516222945284,4.954664351851852,138,0.005602051705170516,-1.0
user_0452,41,0,0.0,0,4,3,1,0.125,0.15,0.0,15.739024390243904,16.242730126891075,10.439024390243903,0.6632573996590733,50,25789.01,515.7801999999999,259.9255514449474,0.98,3,1001.98,616.58,24787.03,0,96,0.016979166666666667,0.005972121284676735,0.03,1697.9166666666667,597.2121284676734,1.7668711656441718,33.34374999999999,0.19375,0.8896853961747753,0.53125,378.19479166666673,6.7,0.0,7,0.3125,0.20833333333333334,78630.32631578947,29704.33950681407,60044.65149539354,1.489075,3.765217876047639,4.757476851851852,286,0.1582147852760736,-1.0
user_0453,38,0,0.0,0,5,2,1,0.1891891891891892,0.10810810810810811,0.0,19.397368421052636,19.096176068606336,8.394736842105264,0.432777099443766,50,32983.25,659.665,680.1277494125645,0.94,3,1019.31,568.18,31963.94,1,73,0.3108219178082192,0.34506204891555586,1.34,31082.19178082192,34506.204891555586,4.31115028646981,33.33561643835616,-21.113561643835617,37.03773597217884,0.3424657534246575,328.2917808219178,7.6,0.0,8,0.3150684931506849,0.0410958904109589,102883.63888888889,31135.35175879397,59900.25635086163,2.028292,3.5927181342974155,3.5094444444444446,235,0.014536469810489202,97.90166306166667
